dataset,classifier,repeat,split_seed,macro_f1,macro_f1_percent,cv_macro_f1,best_params,elapsed_seconds,status,error
spam,decision_tree,9,2006,0.9359616186900293,93.59616186900293,0.9069277104444036,"{""max_depth"": 10, ""max_features"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 5}",0.335,ok,
spam,decision_tree,10,2007,0.9233431514192332,92.33431514192333,0.9081771851200552,"{""max_depth"": 10, ""max_features"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2}",0.312,ok,
spam,random_forest,1,1998,0.941709222454564,94.1709222454564,0.9482495559402802,"{""bootstrap"": true, ""max_depth"": 20, ""max_features"": ""sqrt"", ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 300}",47.221,ok,
spam,random_forest,2,1999,0.9577536029753604,95.77536029753604,0.9476341852985776,"{""bootstrap"": true, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 300}",48.299,ok,
spam,random_forest,3,2000,0.9462810481444022,94.62810481444022,0.9527421110057076,"{""bootstrap"": true, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 300}",46.711,ok,
spam,random_forest,4,2001,0.9577536029753604,95.77536029753604,0.9470734421034278,"{""bootstrap"": true, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 300}",47.013,ok,
spam,random_forest,5,2002,0.9462810481444022,94.62810481444022,0.950744241247214,"{""bootstrap"": true, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 300}",47.089,ok,
spam,random_forest,6,2003,0.9547015020804848,95.47015020804848,0.9473323998361776,"{""bootstrap"": true, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 300}",45.929,ok,
spam,random_forest,7,2004,0.9566336898660772,95.66336898660772,0.948290497282904,"{""bootstrap"": true, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 300}",46.312,ok,
spam,random_forest,8,2005,0.9519215471810678,95.19215471810678,0.946549800775028,"{""bootstrap"": true, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",46.61,ok,
spam,random_forest,9,2006,0.9577536029753604,95.77536029753604,0.9482074952550104,"{""bootstrap"": true, ""max_depth"": 20, ""max_features"": ""sqrt"", ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 300}",46.809,ok,
spam,random_forest,10,2007,0.9498366013071896,94.98366013071896,0.9485748445678042,"{""bootstrap"": true, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 300}",46.171,ok,
spam,fcalc,1,1998,0.8332860413690535,83.32860413690535,0.827252394590662,"{""cv_f1"": 0.827252394590662, ""family"": ""proximity"", ""method"": ""proximity""}",38336.9,ok,
spam,fcalc,2,1999,0.8356645089661874,83.56645089661873,0.831565739016885,"{""cv_f1"": 0.831565739016885, ""family"": ""proximity"", ""method"": ""proximity""}",38681.95,ok,
spam,fcalc,3,2000,0.8095008273579702,80.95008273579703,0.8339257142603428,"{""cv_f1"": 0.8339257142603428, ""family"": ""proximity"", ""method"": ""proximity""}",38723.405,ok,
spam,fcalc,4,2001,0.830869004174385,83.0869004174385,0.8291096723138679,"{""cv_f1"": 0.8291096723138679, ""family"": ""proximity"", ""method"": ""proximity""}",38566.689,ok,
spam,fcalc,5,2002,0.848250031969624,84.8250031969624,0.83260514646013,"{""cv_f1"": 0.83260514646013, ""family"": ""proximity"", ""method"": ""proximity""}",38433.163,ok,
spam,fcalc,6,2003,0.8191720433426974,81.91720433426974,0.8323876914068045,"{""cv_f1"": 0.8323876914068045, ""family"": ""proximity"", ""method"": ""proximity""}",38427.715,ok,
spam,fcalc,7,2004,0.8413085216363905,84.13085216363905,0.8400172849888072,"{""cv_f1"": 0.8400172849888072, ""family"": ""proximity"", ""method"": ""proximity""}",38392.885,ok,
spam,fcalc,8,2005,0.8232234875575362,82.32234875575361,0.8235088198892873,"{""cv_f1"": 0.8235088198892873, ""family"": ""proximity"", ""method"": ""proximity""}",38972.183,ok,
spam,fcalc,9,2006,0.8260017897981505,82.60017897981506,0.8306690479745764,"{""cv_f1"": 0.8306690479745764, ""family"": ""proximity"", ""method"": ""proximity""}",38280.209,ok,
spam,fcalc,10,2007,0.8291057350905698,82.91057350905699,0.8313769429278048,"{""cv_f1"": 0.8313769429278048, ""family"": ""proximity"", ""method"": ""proximity""}",38590.88,ok,
spam,fcalc_rand,1,1998,0.8047612675080561,80.4761267508056,0.8333106452736866,"{""cv_f1"": 0.8333106452736866, ""family"": ""standard"", ""method"": ""ratio-support"", ""num_iters"": 10, ""subsample_size"": 5}",1894.342,ok,
spam,fcalc_rand,2,1999,0.7872709133234574,78.72709133234575,0.8004168653465301,"{""cv_f1"": 0.8004168653465301, ""family"": ""proximity"", ""method"": ""proximity"", ""num_iters"": 40, ""subsample_size"": 3}",1897.337,ok,
spam,fcalc_rand,3,2000,0.7088618389422193,70.88618389422193,0.8042383165168483,"{""cv_f1"": 0.8042383165168483, ""family"": ""standard"", ""method"": ""ratio-support"", ""num_iters"": 50, ""subsample_size"": 7}",1959.693,ok,
spam,fcalc_rand,4,2001,0.747388631117003,74.73886311170031,0.8827963948757048,"{""cv_f1"": 0.8827963948757048, ""family"": ""standard"", ""method"": ""ratio-support"", ""num_iters"": 40, ""subsample_size"": 10}",1929.419,ok,
spam,fcalc_rand,5,2002,0.8920546702206091,89.20546702206092,0.8511027540831932,"{""cv_f1"": 0.8511027540831932, ""family"": ""standard"", ""method"": ""ratio-support"", ""num_iters"": 50, ""subsample_size"": 7}",1912.059,ok,
spam,fcalc_rand,6,2003,0.5621057275200353,56.21057275200353,0.8744177341216487,"{""cv_f1"": 0.8744177341216487, ""family"": ""standard"", ""method"": ""ratio-support"", ""num_iters"": 10, ""subsample_size"": 9}",1901.128,ok,
spam,fcalc_rand,7,2004,0.4944907172358906,49.44907172358906,0.86549205497111,"{""cv_f1"": 0.86549205497111, ""family"": ""standard"", ""method"": ""ratio-support"", ""num_iters"": 30, ""subsample_size"": 6}",1907.985,ok,
spam,fcalc_rand,8,2005,0.8219758206227596,82.19758206227597,0.8084480336486461,"{""cv_f1"": 0.8084480336486461, ""family"": ""proximity"", ""method"": ""proximity"", ""num_iters"": 40, ""subsample_size"": 1}",1913.086,ok,
spam,fcalc_rand,9,2006,0.8812131555462912,88.12131555462912,0.8633859937547941,"{""cv_f1"": 0.8633859937547941, ""family"": ""standard"", ""method"": ""ratio-support"", ""num_iters"": 40, ""subsample_size"": 7}",1898.162,ok,
spam,fcalc_rand,10,2007,0.8253949181325899,82.53949181325899,0.8396761862634168,"{""cv_f1"": 0.8396761862634168, ""family"": ""standard"", ""method"": ""ratio-support"", ""num_iters"": 10, ""subsample_size"": 6}",1898.326,ok,
waveform,naive_bayes,1,1998,0.7816811349291738,78.16811349291739,0.8007683134743642,"{""var_smoothing"": 1e-09}",0.032,ok,
waveform,naive_bayes,2,1999,0.8191569973472652,81.91569973472652,0.7922468923618153,"{""var_smoothing"": 1e-09}",0.033,ok,
waveform,naive_bayes,3,2000,0.8072602315026559,80.72602315026559,0.7933564038890208,"{""var_smoothing"": 1e-09}",0.027,ok,
waveform,naive_bayes,4,2001,0.7993136685059185,79.93136685059184,0.7938568671211266,"{""var_smoothing"": 1e-09}",0.031,ok,
waveform,naive_bayes,5,2002,0.7838721926488393,78.38721926488394,0.8022886338999449,"{""var_smoothing"": 1e-09}",0.028,ok,
waveform,naive_bayes,6,2003,0.806195052522396,80.6195052522396,0.7968392238024747,"{""var_smoothing"": 1e-09}",0.032,ok,
waveform,naive_bayes,7,2004,0.7866895472438286,78.66895472438286,0.7952260481572988,"{""var_smoothing"": 1e-09}",0.027,ok,
waveform,naive_bayes,8,2005,0.7865671377032939,78.65671377032939,0.7990629342326492,"{""var_smoothing"": 1e-09}",0.029,ok,
waveform,naive_bayes,9,2006,0.8178440604113159,81.78440604113159,0.7882519256685359,"{""var_smoothing"": 1e-09}",0.03,ok,
waveform,naive_bayes,10,2007,0.7992544789719652,79.92544789719652,0.7977090428697163,"{""var_smoothing"": 1e-09}",0.028,ok,
waveform,xgboost,1,1998,0.8444953532156333,84.44953532156333,0.8584846981875263,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 5, ""n_estimators"": 200, ""reg_alpha"": 0, ""reg_lambda"": 1e-05, ""scale_pos_weight"": 1, ""subsample"": 0.8}",6.819,ok,
waveform,xgboost,2,1999,0.8587276820963833,85.87276820963832,0.8556808440458653,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 200, ""reg_alpha"": 0, ""reg_lambda"": 1e-05, ""scale_pos_weight"": 1, ""subsample"": 0.8}",5.834,ok,
waveform,xgboost,3,2000,0.8481307794306008,84.81307794306008,0.8607488839753096,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 200, ""reg_alpha"": 0, ""reg_lambda"": 1e-05, ""scale_pos_weight"": 1, ""subsample"": 0.8}",5.734,ok,
waveform,xgboost,4,2001,0.8623316856941052,86.23316856941052,0.8562132190549541,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 200, ""reg_alpha"": 0, ""reg_lambda"": 1e-05, ""scale_pos_weight"": 1, ""subsample"": 0.8}",5.857,ok,
waveform,xgboost,5,2002,0.8436233263002123,84.36233263002123,0.8603969908052432,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 200, ""reg_alpha"": 0, ""reg_lambda"": 1e-05, ""scale_pos_weight"": 1, ""subsample"": 0.8}",5.743,ok,
waveform,xgboost,6,2003,0.8409432855190672,84.09432855190671,0.8574333328670793,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 200, ""reg_alpha"": 0, ""reg_lambda"": 1e-05, ""scale_pos_weight"": 1, ""subsample"": 0.8}",5.886,ok,
waveform,xgboost,7,2004,0.8591574457277759,85.91574457277758,0.8523094629835392,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.05, ""max_depth"": 5, ""n_estimators"": 200, ""reg_alpha"": 0, ""reg_lambda"": 1e-05, ""scale_pos_weight"": 1, ""subsample"": 0.8}",6.711,ok,
waveform,xgboost,8,2005,0.8609953288571903,86.09953288571903,0.8509450467320667,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 100, ""reg_alpha"": 0, ""reg_lambda"": 1e-05, ""scale_pos_weight"": 1, ""subsample"": 0.8}",5.23,ok,
waveform,xgboost,9,2006,0.867662201779067,86.7662201779067,0.849097744657408,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 5, ""n_estimators"": 200, ""reg_alpha"": 0, ""reg_lambda"": 1e-05, ""scale_pos_weight"": 1, ""subsample"": 0.8}",6.798,ok,
waveform,xgboost,10,2007,0.8495068772153677,84.95068772153677,0.8580752992310481,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 100, ""reg_alpha"": 0, ""reg_lambda"": 1e-05, ""scale_pos_weight"": 1, ""subsample"": 0.8}",5.284,ok,
waveform,ips_knn,1,1998,0.82698822141694,82.698822141694,0.8484081840291344,"{""k"": 24}",215.619,ok,
waveform,ips_knn,2,1999,0.8395123047773039,83.95123047773039,0.8447013960694237,"{""k"": 27}",215.607,ok,
waveform,ips_knn,3,2000,0.8437066291269671,84.37066291269672,0.8420325960638134,"{""k"": 21}",215.558,ok,
waveform,ips_knn,4,2001,0.8439090348649239,84.39090348649239,0.8474175418096326,"{""k"": 34}",216.561,ok,
waveform,ips_knn,5,2002,0.8291753875196658,82.91753875196657,0.8496793759728438,"{""k"": 39}",215.513,ok,
waveform,ips_knn,6,2003,0.8543094008511517,85.43094008511517,0.8457803700091919,"{""k"": 31}",215.966,ok,
waveform,ips_knn,7,2004,0.8413953540561924,84.13953540561924,0.8434479778890358,"{""k"": 19}",216.423,ok,
waveform,ips_knn,8,2005,0.8397610338957753,83.97610338957753,0.8447347986084688,"{""k"": 34}",215.838,ok,
waveform,ips_knn,9,2006,0.8641923392089477,86.41923392089477,0.8394146986654561,"{""k"": 26}",216.279,ok,
waveform,ips_knn,10,2007,0.8258754584355619,82.58754584355619,0.8507770585314386,"{""k"": 20}",215.925,ok,
waveform,knn,1,1998,0.8366609140597729,83.6660914059773,0.8560752741466675,"{""n_neighbors"": 70, ""weights"": ""distance""}",2.124,ok,
waveform,knn,2,1999,0.8469387614265891,84.69387614265891,0.8528812266160918,"{""n_neighbors"": 92, ""weights"": ""uniform""}",2.132,ok,
waveform,knn,3,2000,0.84583119636088,84.583119636088,0.8538080083489605,"{""n_neighbors"": 48, ""weights"": ""distance""}",2.124,ok,
waveform,knn,4,2001,0.8500223563004776,85.00223563004776,0.8523289820938142,"{""n_neighbors"": 68, ""weights"": ""uniform""}",2.115,ok,
waveform,knn,5,2002,0.8413381262619821,84.1338126261982,0.8572895678008325,"{""n_neighbors"": 70, ""weights"": ""uniform""}",2.143,ok,
waveform,knn,6,2003,0.8578577650292574,85.78577650292574,0.8530719786012344,"{""n_neighbors"": 50, ""weights"": ""uniform""}",2.102,ok,
waveform,knn,7,2004,0.8629843494128604,86.29843494128605,0.8491719585925322,"{""n_neighbors"": 58, ""weights"": ""uniform""}",2.108,ok,
waveform,knn,8,2005,0.8556123070663125,85.56123070663125,0.8534433981015692,"{""n_neighbors"": 46, ""weights"": ""uniform""}",2.116,ok,
waveform,knn,9,2006,0.8758422589408505,87.58422589408505,0.8471314980631887,"{""n_neighbors"": 52, ""weights"": ""uniform""}",2.115,ok,
waveform,knn,10,2007,0.8434728583522652,84.34728583522651,0.8587150817099989,"{""n_neighbors"": 32, ""weights"": ""uniform""}",2.122,ok,
waveform,logistic_regression,1,1998,0.8643402441633096,86.43402441633096,0.8730401623479072,"{""C"": 0.01, ""penalty"": ""l2"", ""solver"": ""lbfgs""}",0.268,ok,
waveform,logistic_regression,2,1999,0.8683027304030143,86.83027304030144,0.8664087789216088,"{""C"": 0.001, ""penalty"": ""l2"", ""solver"": ""lbfgs""}",0.265,ok,
waveform,logistic_regression,3,2000,0.8622599817712522,86.22599817712522,0.872857202627334,"{""C"": 0.01, ""penalty"": ""l2"", ""solver"": ""lbfgs""}",0.273,ok,
waveform,logistic_regression,4,2001,0.8706121952084445,87.06121952084445,0.8690190110721598,"{""C"": 0.01, ""penalty"": ""l2"", ""solver"": ""lbfgs""}",0.266,ok,
waveform,logistic_regression,5,2002,0.8474433816054135,84.74433816054136,0.8748698099257295,"{""C"": 0.01, ""penalty"": ""l2"", ""solver"": ""lbfgs""}",0.274,ok,
waveform,logistic_regression,6,2003,0.8607854773243653,86.07854773243653,0.87080669562178,"{""C"": 0.1, ""penalty"": ""l1"", ""solver"": ""liblinear""}",0.273,ok,
waveform,logistic_regression,7,2004,0.8766696109309686,87.66696109309686,0.8673444020971633,"{""C"": 0.1, ""penalty"": ""l1"", ""solver"": ""liblinear""}",0.28,ok,
waveform,logistic_regression,8,2005,0.8771589349457344,87.71589349457344,0.8701121975017282,"{""C"": 0.01, ""penalty"": ""l2"", ""solver"": ""lbfgs""}",0.267,ok,
waveform,logistic_regression,9,2006,0.8888097490075147,88.88097490075147,0.8642360163749432,"{""C"": 0.01, ""penalty"": ""l2"", ""solver"": ""lbfgs""}",0.27,ok,
waveform,logistic_regression,10,2007,0.8696370344837168,86.96370344837167,0.8720053591023355,"{""C"": 0.01, ""penalty"": ""l2"", ""solver"": ""lbfgs""}",0.302,ok,
waveform,svm,1,1998,0.8560565571829652,85.60565571829653,0.8695092122561296,"{""C"": 0.1, ""gamma"": ""scale"", ""kernel"": ""linear""}",0.781,ok,
waveform,svm,2,1999,0.8718246094081125,87.18246094081124,0.8674946547676216,"{""C"": 0.1, ""gamma"": ""scale"", ""kernel"": ""linear""}",0.805,ok,
waveform,svm,3,2000,0.8663388559849832,86.63388559849832,0.8676792502428518,"{""C"": 10.0, ""gamma"": ""scale"", ""kernel"": ""linear""}",1.133,ok,
waveform,svm,4,2001,0.8746672670314637,87.46672670314636,0.8679218850506484,"{""C"": 10.0, ""gamma"": ""scale"", ""kernel"": ""linear""}",1.203,ok,
waveform,svm,5,2002,0.8455606229519272,84.55606229519273,0.8741081904433312,"{""C"": 0.1, ""gamma"": ""scale"", ""kernel"": ""linear""}",0.755,ok,
waveform,svm,6,2003,0.8619180685389175,86.19180685389175,0.869373573417187,"{""C"": 10.0, ""gamma"": ""scale"", ""kernel"": ""linear""}",1.112,ok,
waveform,svm,7,2004,0.8696114294722005,86.96114294722005,0.8623480458509005,"{""C"": 0.1, ""gamma"": ""scale"", ""kernel"": ""rbf""}",0.919,ok,
waveform,svm,8,2005,0.873265441192924,87.32654411929241,0.864762080017276,"{""C"": 0.1, ""gamma"": ""scale"", ""kernel"": ""rbf""}",0.938,ok,
waveform,svm,9,2006,0.8819497257889454,88.19497257889454,0.861816390306615,"{""C"": 1.0, ""gamma"": ""scale"", ""kernel"": ""linear""}",0.859,ok,
waveform,svm,10,2007,0.8626700331067071,86.2670033106707,0.8713124597702855,"{""C"": 0.1, ""gamma"": ""scale"", ""kernel"": ""linear""}",0.772,ok,
waveform,decision_tree,1,1998,0.7539498778229133,75.39498778229134,0.7628371925978688,"{""max_depth"": 5, ""max_features"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2}",0.25,ok,
waveform,decision_tree,2,1999,0.7740521809422765,77.40521809422765,0.7577817255774006,"{""max_depth"": 10, ""max_features"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2}",0.26,ok,
waveform,decision_tree,3,2000,0.7648196422981557,76.48196422981557,0.7699092110571979,"{""max_depth"": 10, ""max_features"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 2, ""min_samples_split"": 2}",0.263,ok,
waveform,decision_tree,4,2001,0.7477422603384984,74.77422603384984,0.7631413010524417,"{""max_depth"": 10, ""max_features"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2}",0.262,ok,
waveform,decision_tree,5,2002,0.7646322123158281,76.4632212315828,0.7616724358721122,"{""max_depth"": 10, ""max_features"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 2, ""min_samples_split"": 5}",0.263,ok,
waveform,decision_tree,6,2003,0.7572724313699465,75.72724313699464,0.7618682921649644,"{""max_depth"": 5, ""max_features"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2}",0.248,ok,
waveform,decision_tree,7,2004,0.7679238488757884,76.79238488757883,0.7554370852150878,"{""max_depth"": null, ""max_features"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2}",0.258,ok,
waveform,decision_tree,8,2005,0.7586271351463312,75.86271351463311,0.7553589209226723,"{""max_depth"": 5, ""max_features"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 2, ""min_samples_split"": 2}",0.25,ok,
waveform,decision_tree,9,2006,0.7759349366943898,77.59349366943898,0.7581299379880926,"{""max_depth"": 10, ""max_features"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2}",0.261,ok,
waveform,decision_tree,10,2007,0.728639520012111,72.86395200121109,0.7677969696787417,"{""max_depth"": 10, ""max_features"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 2, ""min_samples_split"": 5}",0.275,ok,
waveform,random_forest,1,1998,0.8356957168355402,83.56957168355402,0.8572363812188734,"{""bootstrap"": true, ""max_depth"": 10, ""max_features"": ""sqrt"", ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}",68.193,ok,
waveform,random_forest,2,1999,0.8594880840091662,85.94880840091662,0.8525619880605293,"{""bootstrap"": true, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 300}",68.925,ok,
waveform,random_forest,3,2000,0.8416838007011657,84.16838007011657,0.8585675262572499,"{""bootstrap"": true, ""max_depth"": 20, ""max_features"": ""sqrt"", ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 2, ""min_samples_split"": 5, ""n_estimators"": 300}",69.237,ok,
waveform,random_forest,4,2001,0.8521643256036704,85.21643256036704,0.8564907322401414,"{""bootstrap"": true, ""max_depth"": 10, ""max_features"": ""sqrt"", ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 300}",69.068,ok,
waveform,random_forest,5,2002,0.8361467331615473,83.61467331615474,0.8580455802302875,"{""bootstrap"": true, ""max_depth"": 20, ""max_features"": ""sqrt"", ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 300}",69.082,ok,
waveform,random_forest,6,2003,0.8476938938219339,84.7693893821934,0.8560778457361223,"{""bootstrap"": true, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 2, ""min_samples_split"": 5, ""n_estimators"": 300}",68.358,ok,
waveform,random_forest,7,2004,0.8565674357966643,85.65674357966643,0.8538234266466823,"{""bootstrap"": true, ""max_depth"": 10, ""max_features"": ""sqrt"", ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 2, ""min_samples_split"": 5, ""n_estimators"": 300}",68.23,ok,
waveform,random_forest,8,2005,0.8604141879076463,86.04141879076464,0.8479972835637384,"{""bootstrap"": true, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 2, ""min_samples_split"": 5, ""n_estimators"": 300}",68.714,ok,
